00:00:27 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
13:35:23 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:23 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^238^0] (^2noDYN^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:23 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:23 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^241^0] (^2MO PAZ^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:23 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:24 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^241^0] (^2MO PAZ^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:24 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:24 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^234^0] (^2Sal Grosso^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:24 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:31 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^263^0] (^2marth4_g^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:31 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:31 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^263^0] (^2marth4_g^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:31 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:33 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^262^0] (^2uDiablo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:33 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:38 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^234^0] (^2Sal Grosso^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:38 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:40 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^243^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:40 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:40 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^243^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:40 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:41 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^241^0] (^2MO PAZ^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:41 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:44 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^242^0] (^223 FCKS|DAY^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:44 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:44 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^263^0] (^2marth4_g^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:44 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:44 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^263^0] (^2marth4_g^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:44 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:48 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^259^0] (^2guga^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:48 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:48 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^259^0] (^2guga^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:48 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:50 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^243^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:50 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:54 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^242^0] (^223 FCKS|DAY^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:54 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:55 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^242^0] (^223 FCKS|DAY^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:55 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:35:59 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^259^0] (^2guga^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:35:59 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:36:00 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^259^0] (^2guga^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:36:00 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:37:01 [^4loginProtection^0] [^5INFO^0] ^3MO PAZ^0 disconnected from the server...
13:38:19 [^4ERROR^0] [^1ERR^0] ChocoHax has been disabled due to a resource restart, to enable it back please restart this resource.
13:38:22 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^2Enabled^0]
13:38:22 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^252^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:22 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:22 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^262^0] (^2uDiablo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:22 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:22 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^240^0] (^2Ruiafonso23^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:22 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:23 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^234^0] (^2Sal Grosso^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:23 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:23 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^265^0] (^2Sai do Meio Disgraça!!!^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:23 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:23 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^261^0] (^2BOT Ragnar^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:23 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:23 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^243^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:23 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:24 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^264^0] (^2Miguel_0504^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:24 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:26 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^238^0] (^2noDYN^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:26 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:26 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^264^0] (^2Miguel_0504^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:26 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:26 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^263^0] (^2marth4_g^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:26 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:39 [^4ERROR^0] [^1ERR^0] ChocoHax has been disabled due to a resource restart, to enable it back please restart this resource.
13:38:40 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^2Enabled^0]
13:38:41 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^252^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:41 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:42 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^243^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:42 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:42 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^262^0] (^2uDiablo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:42 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:42 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^261^0] (^2BOT Ragnar^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:42 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:43 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^234^0] (^2Sal Grosso^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:43 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:43 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^265^0] (^2Sai do Meio Disgraça!!!^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:43 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:43 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^264^0] (^2Miguel_0504^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:43 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:44 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^238^0] (^2noDYN^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:44 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:44 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^264^0] (^2Miguel_0504^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:44 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:45 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^238^0] (^2noDYN^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:45 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:47 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^263^0] (^2marth4_g^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:48 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:49 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^265^0] (^2Sai do Meio Disgraça!!!^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:49 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:52 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^243^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:52 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:38:53 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^262^0] (^2uDiablo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:38:53 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:39:05 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^261^0] (^2BOT Ragnar^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:39:05 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:39:06 [^4ERROR^0] [^1ERR^0] ChocoHax has been disabled due to a resource restart, to enable it back please restart this resource.
13:39:07 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^2Enabled^0]
13:39:07 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^262^0] (^2uDiablo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:39:07 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
